wl,n,k
7.00E+00,1.09E+00,1.47E-04
7.03E+00,1.08E+00,1.90E-04
7.06E+00,1.07E+00,2.46E-04
7.09E+00,1.06E+00,3.18E-04
7.12E+00,1.05E+00,4.09E-04
7.15E+00,1.04E+00,5.24E-04
7.19E+00,1.03E+00,6.70E-04
7.22E+00,1.02E+00,8.54E-04
7.25E+00,1.01E+00,1.09E-03
7.28E+00,9.94E-01,1.38E-03
7.32E+00,9.80E-01,1.75E-03
7.35E+00,9.65E-01,2.22E-03
7.38E+00,9.49E-01,2.83E-03
7.42E+00,9.33E-01,3.60E-03
7.45E+00,9.14E-01,4.59E-03
7.49E+00,8.95E-01,5.89E-03
7.52E+00,8.73E-01,7.59E-03
7.56E+00,8.50E-01,9.85E-03
7.59E+00,8.25E-01,1.29E-02
7.63E+00,7.97E-01,1.70E-02
7.66E+00,7.66E-01,2.25E-02
7.70E+00,7.32E-01,3.01E-02
7.74E+00,6.94E-01,4.05E-02
7.77E+00,6.52E-01,5.48E-02
7.81E+00,6.06E-01,7.48E-02
7.85E+00,5.56E-01,1.03E-01
7.89E+00,5.03E-01,1.42E-01
7.92E+00,4.52E-01,1.95E-01
7.96E+00,4.11E-01,2.64E-01
8.00E+00,3.85E-01,3.40E-01
8.04E+00,3.75E-01,4.16E-01
8.08E+00,3.77E-01,4.87E-01
8.12E+00,3.87E-01,5.51E-01
8.16E+00,4.00E-01,6.08E-01
8.21E+00,4.16E-01,6.60E-01
8.25E+00,4.31E-01,7.05E-01
8.29E+00,4.45E-01,7.47E-01
8.33E+00,4.57E-01,7.85E-01
8.38E+00,4.64E-01,8.21E-01
8.42E+00,4.68E-01,8.57E-01
8.46E+00,4.65E-01,8.95E-01
8.51E+00,4.58E-01,9.37E-01
8.55E+00,4.45E-01,9.85E-01
8.60E+00,4.28E-01,1.04E+00
8.64E+00,4.08E-01,1.11E+00
8.69E+00,3.87E-01,1.19E+00
8.74E+00,3.68E-01,1.30E+00
8.78E+00,3.56E-01,1.42E+00
8.83E+00,3.57E-01,1.57E+00
8.88E+00,3.85E-01,1.76E+00
8.93E+00,4.59E-01,1.97E+00
8.98E+00,6.04E-01,2.19E+00
9.03E+00,8.34E-01,2.40E+00
9.08E+00,1.14E+00,2.53E+00
9.13E+00,1.48E+00,2.56E+00
9.18E+00,1.79E+00,2.49E+00
9.24E+00,2.04E+00,2.35E+00
9.29E+00,2.21E+00,2.19E+00
9.34E+00,2.34E+00,2.04E+00
9.40E+00,2.46E+00,1.92E+00
9.45E+00,2.58E+00,1.80E+00
9.51E+00,2.69E+00,1.66E+00
9.56E+00,2.79E+00,1.49E+00
9.62E+00,2.86E+00,1.30E+00
9.68E+00,2.88E+00,1.11E+00
9.73E+00,2.87E+00,9.26E-01
9.79E+00,2.83E+00,7.60E-01
9.85E+00,2.76E+00,6.19E-01
9.91E+00,2.68E+00,5.05E-01
9.97E+00,2.59E+00,4.19E-01
1.00E+01,2.50E+00,3.57E-01
1.01E+01,2.42E+00,3.15E-01
1.02E+01,2.35E+00,2.87E-01
1.02E+01,2.29E+00,2.69E-01
1.03E+01,2.24E+00,2.57E-01
1.04E+01,2.20E+00,2.48E-01
1.04E+01,2.16E+00,2.39E-01
1.05E+01,2.13E+00,2.31E-01
1.06E+01,2.10E+00,2.23E-01
1.06E+01,2.07E+00,2.14E-01
1.07E+01,2.05E+00,2.05E-01
1.08E+01,2.03E+00,1.96E-01
1.08E+01,2.00E+00,1.87E-01
1.09E+01,1.98E+00,1.78E-01
1.10E+01,1.95E+00,1.69E-01
1.11E+01,1.93E+00,1.62E-01
1.11E+01,1.90E+00,1.57E-01
1.12E+01,1.88E+00,1.53E-01
1.13E+01,1.85E+00,1.52E-01
1.14E+01,1.82E+00,1.55E-01
1.15E+01,1.80E+00,1.61E-01
1.15E+01,1.77E+00,1.72E-01
1.16E+01,1.75E+00,1.88E-01
1.17E+01,1.72E+00,2.08E-01
1.18E+01,1.71E+00,2.32E-01
1.19E+01,1.70E+00,2.59E-01
1.20E+01,1.70E+00,2.88E-01
1.21E+01,1.71E+00,3.15E-01
1.21E+01,1.72E+00,3.39E-01
1.22E+01,1.74E+00,3.58E-01
1.23E+01,1.77E+00,3.70E-01
1.24E+01,1.79E+00,3.74E-01
1.25E+01,1.82E+00,3.71E-01
1.26E+01,1.85E+00,3.60E-01
1.27E+01,1.87E+00,3.42E-01
1.28E+01,1.89E+00,3.19E-01
1.29E+01,1.91E+00,2.91E-01
1.30E+01,1.91E+00,2.61E-01
1.31E+01,1.92E+00,2.29E-01
1.32E+01,1.91E+00,1.98E-01
1.33E+01,1.90E+00,1.68E-01
1.35E+01,1.89E+00,1.41E-01
1.36E+01,1.87E+00,1.16E-01
1.37E+01,1.85E+00,9.56E-02
1.38E+01,1.82E+00,7.86E-02
1.39E+01,1.80E+00,6.54E-02
1.40E+01,1.78E+00,5.56E-02
1.42E+01,1.75E+00,4.90E-02
1.43E+01,1.73E+00,4.52E-02
1.44E+01,1.70E+00,4.36E-02
1.45E+01,1.68E+00,4.41E-02
1.47E+01,1.66E+00,4.61E-02
1.48E+01,1.64E+00,4.94E-02
1.49E+01,1.62E+00,5.38E-02
1.51E+01,1.60E+00,5.91E-02
1.52E+01,1.58E+00,6.52E-02
1.54E+01,1.56E+00,7.21E-02
1.55E+01,1.54E+00,7.96E-02
1.57E+01,1.52E+00,8.78E-02
1.58E+01,1.50E+00,9.67E-02
1.60E+01,1.49E+00,1.06E-01
1.61E+01,1.47E+00,1.16E-01
1.63E+01,1.45E+00,1.27E-01
1.65E+01,1.43E+00,1.39E-01
1.66E+01,1.42E+00,1.51E-01
1.68E+01,1.40E+00,1.63E-01
1.70E+01,1.38E+00,1.77E-01
1.72E+01,1.36E+00,1.91E-01
1.73E+01,1.34E+00,2.06E-01
1.75E+01,1.32E+00,2.22E-01
1.77E+01,1.30E+00,2.38E-01
1.79E+01,1.27E+00,2.56E-01
1.81E+01,1.25E+00,2.75E-01
1.83E+01,1.21E+00,2.95E-01
1.85E+01,1.18E+00,3.18E-01
1.87E+01,1.13E+00,3.44E-01
1.90E+01,1.08E+00,3.76E-01
1.92E+01,1.01E+00,4.17E-01
1.94E+01,9.20E-01,4.74E-01
1.97E+01,8.02E-01,5.67E-01
1.99E+01,6.61E-01,7.31E-01
2.01E+01,5.43E-01,1.01E+00
2.04E+01,5.30E-01,1.40E+00
2.07E+01,7.02E-01,1.85E+00
2.09E+01,1.11E+00,2.23E+00
2.12E+01,1.69E+00,2.38E+00
2.15E+01,2.25E+00,2.23E+00
2.18E+01,2.61E+00,1.88E+00
2.21E+01,2.72E+00,1.54E+00
2.24E+01,2.73E+00,1.32E+00
2.27E+01,2.76E+00,1.19E+00
2.30E+01,2.83E+00,1.05E+00
2.33E+01,2.88E+00,8.78E-01
2.37E+01,2.88E+00,6.96E-01
2.40E+01,2.83E+00,5.31E-01
2.44E+01,2.76E+00,3.99E-01
2.48E+01,2.67E+00,3.05E-01
2.52E+01,2.58E+00,2.47E-01
2.56E+01,2.50E+00,2.13E-01
2.60E+01,2.44E+00,1.96E-01
2.64E+01,2.39E+00,1.87E-01
2.68E+01,2.36E+00,1.81E-01
2.73E+01,2.33E+00,1.76E-01
2.77E+01,2.30E+00,1.71E-01
2.82E+01,2.28E+00,1.66E-01
2.87E+01,2.26E+00,1.60E-01
2.92E+01,2.25E+00,1.54E-01
2.98E+01,2.24E+00,1.48E-01
3.03E+01,2.22E+00,1.41E-01
3.09E+01,2.21E+00,1.34E-01
3.15E+01,2.20E+00,1.27E-01
3.21E+01,2.19E+00,1.21E-01
3.28E+01,2.18E+00,1.14E-01
3.35E+01,2.18E+00,1.07E-01
3.42E+01,2.17E+00,1.00E-01
3.49E+01,2.16E+00,9.39E-02
3.57E+01,2.15E+00,8.75E-02
3.65E+01,2.14E+00,8.14E-02
3.73E+01,2.14E+00,7.54E-02
3.82E+01,2.13E+00,6.97E-02
3.91E+01,2.12E+00,6.43E-02
4.01E+01,2.11E+00,5.91E-02
4.11E+01,2.11E+00,5.42E-02
4.22E+01,2.10E+00,4.95E-02
4.33E+01,2.09E+00,4.51E-02
4.45E+01,2.09E+00,4.10E-02
4.58E+01,2.08E+00,3.72E-02
4.71E+01,2.07E+00,3.36E-02
4.85E+01,2.07E+00,3.03E-02
5.00E+01,2.06E+00,2.72E-02
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
